timestamp,f_1,f_2,f_3,f_4,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55
2026-04-19T07:30:00Z,0.0,0.0,0.0,19.301334,19.307356,0.0,24.701893,0.0,0.0,21.892792,0.0,0.0,0.0,0.0,0.0,0.0,26.748697,22.86862,0.0,23.0,20.842741,20.624832,496.6458,3.5516293,19.315619,0.0,0.0,0.0,21.400131,21.09145,24.0,20.52504,20.426542,3.968161,3.86522,18.132545,0.0,0.0,0.23026037,21.723347,21.626747,21.25,20.3526955,434.07406249999997,0.0,19.666666666666668,21.549388333333336,431.2787933333334,0.0,10.133299,87.367918,2.362861,328.101971,790.088333
2026-04-19T07:40:00Z,0.0,0.0,0.0,19.301334,19.307356,0.0,24.552544,0.0,0.0,21.892792,0.0,0.0,0.0,0.0,0.0,0.0,26.748697,22.86862,0.0,23.016953,20.842741,20.624832,498.07867,3.5516293,19.315619,0.0,0.0,0.0,21.400131,21.09145,23.854685,20.375965,20.426542,3.968161,3.86522,18.132545,0.0,0.0,0.23026037,21.723347,21.626747,21.25,20.3526955,434.32113,0.0,19.666666666666668,21.549388333333336,428.2954,0.0,10.996098,84.042588,3.422341,340.017264,809.091667
2026-04-19T07:50:00Z,0.0,0.0,0.0,19.301334,19.307356,0.0,24.552544,0.0,0.0,21.744062,0.0,0.0,0.0,0.0,0.0,0.0,26.748697,22.86862,0.0,23.040815,20.842741,20.624832,499.29898,3.5516293,19.164997,0.0,0.0,0.0,21.400131,21.09145,23.650152,20.375965,20.426542,3.968161,3.86522,18.132545,0.0,0.0,0.23026037,21.574238,21.626747,21.25,20.3526955,434.49592,0.0,19.666666666666668,21.549388333333336,430.04154666666665,0.0,11.575903,80.965094,4.816088,333.015357,814.705
2026-04-19T08:00:00Z,0.0,0.0,0.0,19.301334,19.307356,0.0,24.552544,0.0,0.0,21.744062,0.0,0.0,0.0,0.0,0.0,0.0,26.748697,22.86862,0.0,23.064398,20.69384,20.624832,498.27295,3.5516293,19.00488,0.0,0.0,0.0,21.400131,21.09145,23.448011,20.375965,20.426542,3.968161,6.4959345,18.132545,0.0,0.0,0.23026037,21.574238,21.477524,21.25,20.3526955,434.6755275,0.0,19.666666666666668,21.549388333333336,431.39544,0.0,11.853199,80.0418,4.754757,347.467063,833.9
2026-04-19T08:10:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,24.403284,0.0,0.0,21.744062,0.0,0.0,0.0,0.0,0.0,0.0,26.748697,22.71907,0.0,23.072447,20.69384,20.624832,497.1706,3.5516293,18.850166,0.0,0.0,0.0,21.400131,21.09145,23.379028,20.375965,20.426542,3.968161,5.7227416,18.132545,0.0,0.0,0.23026037,21.574238,21.477524,21.25,20.3526955,433.9966375,0.0,19.666666666666668,21.549388333333336,430.12412666666665,0.0,12.041201,79.172764,5.908704,344.213263,860.416667
2026-04-19T08:20:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,24.254105,0.0,0.0,21.593931,0.0,0.0,0.0,0.0,0.0,0.0,26.748697,22.71907,0.0,23.090153,20.69384,20.624832,497.44516,3.5516293,18.691544,0.0,0.0,0.0,21.400131,21.09145,23.227264,20.375965,20.426542,3.968161,5.7227416,18.132545,0.0,0.0,0.23026037,21.574238,21.477524,21.25,20.3526955,431.97218,0.0,19.666666666666668,21.599692,429.41853999999995,0.0,12.397235,78.453164,5.625304,346.950935,843.905
2026-04-19T08:30:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,24.254105,0.0,0.0,21.593931,0.0,0.0,0.0,0.0,0.0,0.0,26.599983,22.71907,0.0,23.10586,20.69384,20.624832,497.58575,3.5516293,18.523611,0.0,0.0,0.0,21.400131,21.09145,23.092634,20.375965,20.426542,3.968161,5.7227416,17.972704,0.0,0.0,0.23026037,21.574238,21.477524,21.25,20.3526955,435.65619250000003,0.0,19.666666666666668,21.650786666666665,430.99922,0.0,12.622882,75.963305,5.403235,351.905728,863.840833
2026-04-19T08:40:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,24.254105,0.0,0.0,21.593931,0.0,0.0,0.0,0.0,0.0,0.0,26.599983,22.71907,0.0,23.139256,20.69384,20.624832,498.44943,3.5516293,18.523611,0.0,0.0,0.0,21.400131,21.09145,22.806387,20.375965,20.426542,3.968161,5.7227416,17.972704,0.0,0.0,0.23026037,21.574238,21.477524,21.25,20.3526955,432.26568,0.0,19.666666666666668,21.701200999999998,426.07117999999997,0.0,12.695351,73.325388,6.08136,359.916158,866.918333
2026-04-19T08:50:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,24.104527,0.0,0.0,21.593931,0.0,0.0,0.0,0.0,0.0,0.0,26.599983,22.71907,0.0,23.130941,20.69384,20.624832,497.49423,3.5516293,18.52645,0.0,0.0,0.0,21.250189,21.09145,22.877645,20.375965,20.426542,3.968161,5.7227416,18.12285,0.0,0.0,0.23026037,21.425203,21.477524,21.25,20.3526955,434.24334250000004,0.0,19.666666666666668,21.754871999999995,425.9833266666667,0.0,13.055767,70.796445,5.904344,358.008307,831.108333
2026-04-19T09:00:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,24.104527,0.0,0.0,21.444828,0.0,0.0,0.0,0.0,0.0,0.0,26.599983,22.71907,0.0,23.147053,20.69384,20.624832,497.48593,3.5516293,18.677736,0.0,0.0,0.0,21.250189,21.09145,22.739555,20.375965,20.426542,3.968161,5.7227416,18.12285,0.0,0.0,0.23026037,21.425203,21.477524,21.25,20.3526955,436.3700325,0.0,19.666666666666668,21.754871999999995,420.92725666666666,0.0,13.276172,71.010716,5.080885,3.874261,861.216667
2026-04-19T09:10:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.954641,0.0,0.0,21.444828,0.0,0.0,0.0,0.0,0.0,0.0,26.450825,22.71907,0.0,23.171297,20.69384,20.624832,497.01553,3.5516293,18.677736,0.0,0.0,0.0,21.250189,20.941744,22.531733,20.375965,20.426542,3.968161,5.7227416,18.12285,0.0,0.0,0.23026037,21.425203,21.477524,21.25,20.39006875,435.0550925,0.0,19.666666666666668,21.808697666666664,420.9596433333333,0.0,13.506449,67.43663,4.618725,344.302741,434.589167
2026-04-19T09:20:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.954641,0.0,0.0,21.444828,0.0,0.0,0.0,0.0,0.0,0.0,26.450825,22.71907,0.0,23.139729,20.69384,20.624832,499.91348,3.5516293,18.677736,0.0,0.0,0.0,21.250189,20.941744,22.802319,20.375965,20.426542,3.968161,5.7227416,18.12285,0.0,0.0,0.23026037,21.425203,21.477524,21.25,20.39006875,432.324815,0.0,19.666666666666668,21.808697666666664,423.3449533333333,0.0,13.128905,68.782487,5.322429,345.454863,151.9635
2026-04-19T09:30:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.806044,0.0,0.0,21.296328,0.0,0.0,0.0,0.0,0.0,0.0,26.450825,22.567797,0.0,23.166058,20.69384,20.624832,500.70496,3.5516293,18.677736,0.0,0.0,0.0,21.250189,20.941744,22.576649,20.375965,20.426542,3.968161,5.7227416,18.12285,0.0,0.0,0.23026037,21.425203,21.477524,21.25,20.39006875,432.9218575,0.0,19.666666666666668,21.860282333333334,423.2164433333333,0.0,13.432672,70.155013,4.153949,359.333504,814.219417
2026-04-19T09:40:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.806044,0.0,0.0,21.296328,0.0,0.0,0.0,0.0,0.0,0.0,26.450825,22.567797,0.0,23.173933,20.69384,20.624832,498.96808,3.5516293,18.677736,0.0,0.0,0.0,21.250189,20.941744,22.50914,20.375965,20.426542,3.968161,5.7227416,18.12285,0.0,0.0,0.23026037,21.425203,21.32826,21.25,20.39006875,433.128875,0.0,19.666666666666668,21.911508666666666,422.11926666666665,0.0,13.631685,69.886945,4.27632,340.289911,667.049167
2026-04-19T09:50:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.657227,0.0,0.0,21.296328,0.0,0.0,0.0,0.0,0.0,0.0,26.450825,22.567797,0.0,23.211853,20.69384,20.624832,496.7439,3.5516293,18.677736,0.0,0.0,0.0,21.250189,20.941744,22.184116,20.375965,20.426542,3.968161,5.7227416,18.277918,0.0,0.0,0.23026037,21.425203,21.32826,21.25,20.39006875,435.44673,0.0,19.666666666666668,21.911508666666666,426.2171466666667,0.0,13.746987,67.490887,4.500715,339.708145,503.737517
2026-04-19T10:00:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.657227,0.0,0.0,21.144072,0.0,0.0,0.0,0.0,0.0,0.0,26.450825,22.567797,0.0,23.211721,20.69384,20.624832,496.68506,3.5516293,18.677736,0.0,0.0,0.0,21.250189,20.941744,22.185246,20.375965,20.426542,3.968161,5.7227416,18.277918,0.0,0.0,0.23026037,21.425203,21.32826,21.25,20.39006875,433.01955499999997,0.0,19.666666666666668,21.964720999999997,424.5401133333333,0.0,14.083387,65.395083,4.844574,349.583342,878.991667
2026-04-19T10:10:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.508724,0.0,0.0,21.144072,0.0,0.0,0.0,0.0,0.0,0.0,26.300432,22.567797,0.0,23.220665,20.69384,20.624832,498.1086,3.5516293,18.831278,0.0,0.0,0.0,21.250189,20.941744,22.108585,20.375965,20.426542,3.968161,5.7227416,18.277918,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.39006875,431.82550249999997,0.0,19.666666666666668,21.964720999999997,422.77178000000004,0.0,14.211604,63.159038,4.593437,341.223702,583.0635
2026-04-19T10:20:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.508724,0.0,0.0,21.144072,0.0,0.0,0.0,0.0,0.0,0.0,26.300432,22.567797,0.0,23.254337,20.69384,20.624832,498.14874,3.5516293,18.831278,0.0,0.0,0.0,21.250189,20.941744,21.819973,20.375965,20.426542,3.968161,5.7227416,18.43072,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.4272095,430.4857125,0.0,19.666666666666668,21.964720999999997,420.10017,0.0,14.562931,62.655088,4.722203,349.053417,621.602667
2026-04-19T10:30:00Z,0.0,0.0,0.0,19.301334,19.157757,0.0,23.508724,0.0,0.0,21.144072,0.0,0.0,0.0,0.0,0.0,0.0,26.300432,22.567797,0.0,23.26042,20.69384,20.624832,497.77243,3.5516293,18.831278,0.0,0.0,0.0,21.250189,20.941744,21.767828,20.375965,20.426542,3.968161,5.7227416,18.43072,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.4272095,430.35519,0.0,19.666666666666668,21.964720999999997,421.51924,0.0,14.44363,61.147839,6.227565,358.267344,396.421167
2026-04-19T10:40:00Z,0.0,0.0,0.0,19.149954,19.157757,0.0,23.359285,0.0,0.0,20.99443,0.0,0.0,0.0,0.0,0.0,0.0,26.300432,22.567797,0.0,23.2561,20.69384,20.624832,497.97964,3.5516293,18.831278,0.0,0.0,0.0,21.250189,20.941744,21.804861,20.375965,20.426542,3.968161,5.7227416,18.43072,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.4272095,432.772895,0.0,19.666666666666668,21.964720999999997,417.5868033333333,0.0,13.72199,62.054579,5.80232,353.515441,167.096
2026-04-19T10:50:00Z,0.0,0.0,0.0,19.149954,19.157757,0.0,23.359285,0.0,0.0,20.99443,0.0,0.0,0.0,0.0,0.0,0.0,26.300432,22.567797,0.0,23.280851,20.69384,20.624832,497.95743,3.5516293,18.831278,0.0,0.0,0.0,21.250189,20.941744,21.592697,20.375965,20.426542,3.968161,5.7227416,18.43072,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.46491975,434.8123025,0.0,19.666666666666668,21.964720999999997,418.53046,0.0,14.297295,61.784213,6.03776,357.224192,414.567667
2026-04-19T11:00:00Z,0.0,0.0,0.0,19.149954,19.157757,0.0,23.210358,0.0,0.0,20.99443,0.0,0.0,0.0,0.0,0.0,0.0,26.300432,22.419214,0.0,23.288372,20.69384,20.624832,499.18588,3.5516293,18.981874,0.0,0.0,0.0,21.250189,20.941744,21.52824,20.375965,20.426542,3.968161,5.7227416,18.580807,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.46491975,433.3626575,0.0,19.666666666666668,22.017411999999997,421.0098633333334,0.0,14.00533,62.26977,4.599541,343.606993,458.017
2026-04-19T11:10:00Z,0.0,0.0,0.0,19.149954,19.157757,0.0,23.058441,0.0,0.0,20.84589,0.0,0.0,0.0,0.0,0.0,0.0,26.300432,22.419214,0.0,23.296398,20.69384,20.624832,502.914,3.5516293,18.981874,0.0,0.0,0.0,21.250189,20.941744,21.459436,20.375965,20.426542,3.968161,5.7227416,18.580807,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.502513,434.2352975,0.0,19.666666666666668,22.017411999999997,424.35300333333333,0.0,14.703657,60.765279,5.00008,336.620708,480.051917
2026-04-19T11:20:00Z,0.0,0.0,0.0,19.149954,19.157757,0.0,23.058441,0.0,0.0,20.84589,0.0,0.0,0.0,0.0,0.0,0.0,26.151777,22.419214,0.0,23.317572,20.69384,20.624832,498.6494,3.5516293,18.981874,0.0,0.0,0.0,21.250189,20.941744,21.277962,20.375965,20.426542,3.968161,5.7227416,18.580807,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.539958499999997,430.578395,0.0,19.666666666666668,22.017411999999997,421.29758666666663,0.0,14.550415,59.999239,4.770453,331.087743,477.875417
2026-04-19T11:30:00Z,0.0,0.0,0.0,19.149954,19.157757,0.0,23.058441,0.0,0.0,20.84589,0.0,0.0,0.0,0.0,0.0,0.0,26.151777,22.419214,0.0,23.276495,20.69384,20.624832,498.13174,3.5516293,19.138546,0.0,0.0,0.0,21.250189,20.941744,21.630041,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.539958499999997,431.666175,0.0,19.666666666666668,22.017411999999997,422.77353999999997,0.0,14.996346,59.601965,5.306443,347.863339,474.145
2026-04-19T11:40:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,23.058441,0.0,0.0,20.84589,0.0,0.0,0.0,0.0,0.0,0.0,26.151777,22.419214,0.0,23.25687,20.69384,20.624832,497.75092,3.5516293,19.138546,0.0,0.0,0.0,21.250189,20.793161,21.79825,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.539958499999997,430.4199125,0.0,19.666666666666668,22.017411999999997,416.9993666666667,0.0,14.616015,59.179401,5.747965,339.278145,636.958333
2026-04-19T11:50:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.909887,0.0,0.0,20.84589,0.0,0.0,0.0,0.0,0.0,0.0,26.151777,22.419214,0.0,23.27475,20.69384,20.624832,498.772,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.644999,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.539958499999997,429.3495575,0.0,19.666666666666668,22.017411999999997,418.8889933333333,0.0,15.032283,57.935162,6.008984,346.589392,612.5575
2026-04-19T12:00:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.909887,0.0,0.0,20.84589,0.0,0.0,0.0,0.0,0.0,0.0,26.151777,22.419214,0.0,23.29486,20.69384,20.624832,498.029,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.47263,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.539958499999997,430.01304749999997,0.0,19.666666666666668,22.017411999999997,416.9252833333333,0.0,15.122281,56.756214,5.426488,347.918643,911.096667
2026-04-19T12:10:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.909887,0.0,0.0,20.696873,0.0,0.0,0.0,0.0,0.0,0.0,26.151777,22.419214,0.0,23.29486,20.69384,20.624832,499.05423,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.47263,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.615147999999998,428.16351499999996,0.0,19.666666666666668,22.017411999999997,417.18004333333334,0.0,15.149622,54.78088,5.784299,339.63015,748.096667
2026-04-19T12:20:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.760406,0.0,0.0,20.696873,0.0,0.0,0.0,0.0,0.0,0.0,26.002768,22.419214,0.0,23.304998,20.69384,20.624832,497.081,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.385735,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.615147999999998,428.03166,0.0,19.666666666666668,22.017411999999997,415.6579766666667,0.0,15.74501,53.235006,5.019845,325.499382,898.169167
2026-04-19T12:30:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.760406,0.0,0.0,20.696873,0.0,0.0,0.0,0.0,0.0,0.0,26.002768,22.419214,0.0,23.2547,20.69384,20.624832,497.31558,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.816856,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.276247,21.32826,21.25,20.615147999999998,432.01043,0.0,19.666666666666668,22.017411999999997,414.0910833333333,0.0,15.151325,55.852232,5.867139,346.977852,544.391667
2026-04-19T12:40:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.611685,0.0,0.0,20.548075,0.0,0.0,0.0,0.0,0.0,0.0,26.002768,22.267889,0.0,23.262146,20.69384,20.624832,498.32968,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.753035,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.126339,21.32826,21.25,20.65252575,429.40173,0.0,19.666666666666668,22.017411999999997,414.03100333333333,0.0,14.992426,56.632066,5.484331,347.568705,545.099167
2026-04-19T12:50:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.611685,0.0,0.0,20.548075,0.0,0.0,0.0,0.0,0.0,0.0,26.002768,22.267889,0.0,23.29988,20.69384,20.624832,500.12833,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.429605,20.375965,20.426542,3.968161,5.7227416,18.731255,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.7277505,428.5292625,0.0,19.666666666666668,22.017411999999997,418.87352333333337,0.0,14.129547,60.473761,5.570949,0.495862,164.705
2026-04-19T13:00:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.611685,0.0,0.0,20.548075,0.0,0.0,0.0,0.0,0.0,0.0,26.002768,22.267889,0.0,23.253403,20.69384,20.624832,496.3386,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.827984,20.375965,20.426542,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.7277505,426.0439675,0.0,19.666666666666668,21.967449666666667,414.2685066666666,0.0,14.556651,60.487095,5.314581,339.514192,559.475
2026-04-19T13:10:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.463078,0.0,0.0,20.548075,0.0,0.0,0.0,0.0,0.0,0.0,26.002768,22.267889,0.0,23.33497,20.69384,20.624832,496.64667,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.12882,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.76490775,427.96191250000004,0.0,19.666666666666668,21.967449666666667,415.6035366666667,0.0,14.320023,61.111974,5.624723,350.628496,302.3125
2026-04-19T13:20:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.463078,0.0,0.0,20.548075,0.0,0.0,0.0,0.0,0.0,0.0,25.85214,22.267889,0.0,23.316296,20.69384,20.624832,496.40698,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.288895,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.878694499999998,427.94123,0.0,19.666666666666668,21.967449666666667,413.96486000000004,0.0,14.273565,60.955179,5.339869,344.685736,428.754167
2026-04-19T13:30:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.463078,0.0,0.0,20.548075,0.0,0.0,0.0,0.0,0.0,0.0,25.85214,22.267889,0.0,23.327095,20.69384,20.624832,497.36606,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.196323,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.91611175,427.9965275,0.0,19.666666666666668,21.967449666666667,414.2693366666667,0.0,14.568817,59.450228,5.962186,345.917955,635.335
2026-04-19T13:40:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.313879,0.0,0.0,20.396328,0.0,0.0,0.0,0.0,0.0,0.0,25.85214,22.267889,0.0,23.327837,20.69384,20.624832,496.50403,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.189972,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.99092275,429.0241675,0.0,19.666666666666668,21.967449666666667,415.77983666666665,0.0,14.266018,58.312664,6.431613,354.336028,163.0765
2026-04-19T13:50:00Z,0.0,0.0,0.0,19.149954,19.006367,0.0,22.313879,0.0,0.0,20.396328,0.0,0.0,0.0,0.0,0.0,0.0,25.85214,22.267889,0.0,23.311762,20.69384,20.624832,497.68832,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.327759,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.99092275,426.766595,0.0,19.666666666666668,21.967449666666667,415.10048,0.0,13.593139,59.540351,6.563576,358.716711,91.483083
2026-04-19T14:00:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,22.313879,0.0,0.0,20.396328,0.0,0.0,0.0,0.0,0.0,0.0,25.85214,22.267889,0.0,23.302404,20.69384,20.624832,495.98175,3.5516293,19.138546,0.0,0.0,0.0,21.101421,20.793161,21.407959,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.99092275,426.77042,0.0,19.666666666666668,21.967449666666667,414.34411666666665,0.0,13.771708,61.804904,5.740117,357.530907,369.4825
2026-04-19T14:10:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,22.165129,0.0,0.0,20.396328,0.0,0.0,0.0,0.0,0.0,0.0,25.85214,22.267889,0.0,23.311266,20.69384,20.773605,498.68994,3.5516293,19.291147,0.0,0.0,0.0,21.101421,20.793161,21.332012,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.99092275,428.67533,0.0,19.666666666666668,21.916523666666667,414.32582666666667,0.0,13.552566,57.81883,6.204021,1.347211,208.290833
2026-04-19T14:20:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,22.165129,0.0,0.0,20.396328,0.0,0.0,0.0,0.0,0.0,0.0,25.85214,22.267889,0.0,23.416233,20.69384,20.773605,499.5133,3.5516293,19.291147,0.0,0.0,0.0,21.101421,20.793161,20.432293,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.99092275,430.7343075,0.0,19.666666666666668,21.916523666666667,415.4174,0.0,13.900202,61.930431,5.863651,351.004259,496.299167
2026-04-19T14:30:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,22.165129,0.0,0.0,20.24682,0.0,0.0,0.0,0.0,0.0,0.0,25.85214,22.110863,0.0,23.425909,20.69384,20.773605,501.95532,3.5516293,19.291147,0.0,0.0,0.0,21.101421,20.793161,20.349354,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.99092275,432.0312225,0.0,19.666666666666668,21.916523666666667,412.54675,0.0,,,,,
2026-04-19T14:40:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,22.01636,0.0,0.0,20.24682,0.0,0.0,0.0,0.0,0.0,0.0,25.703384,22.110863,0.0,23.451488,20.69384,20.773605,499.0943,3.5516293,19.291147,0.0,0.0,0.0,21.101421,20.793161,20.13009,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.99092275,429.5603,0.0,19.666666666666668,21.916523666666667,411.0533666666667,0.0,,,,,
2026-04-19T14:50:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,22.01636,0.0,0.0,20.24682,0.0,0.0,0.0,0.0,0.0,0.0,25.703384,22.110863,0.0,23.42569,20.69384,20.773605,497.11874,3.5516293,19.291147,0.0,0.0,0.0,21.101421,20.793161,20.35124,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,20.99092275,429.91535999999996,0.0,19.666666666666668,21.916523666666667,413.0274433333334,0.0,,,,,
2026-04-19T15:00:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,22.01636,0.0,0.0,20.24682,0.0,0.0,0.0,0.0,0.0,0.0,25.703384,22.110863,0.0,23.464085,20.69384,20.773605,498.41565,3.5516293,19.291147,0.0,0.0,0.0,21.101421,20.793161,20.02213,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,21.0284635,426.3861175,0.0,19.666666666666668,21.916523666666667,414.46918999999997,0.0,,,,,
2026-04-19T15:10:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,22.01636,0.0,0.0,20.24682,0.0,0.0,0.0,0.0,0.0,0.0,25.703384,22.110863,0.0,23.44973,20.69384,20.773605,497.41803,3.5516293,19.291147,0.0,0.0,0.0,21.101421,20.793161,20.145172,20.375965,20.576872,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,21.0663245,429.9621925,0.0,19.666666666666668,21.916523666666667,411.7046633333334,0.0,,,,,
2026-04-19T15:20:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,21.867449,0.0,0.0,20.096605,0.0,0.0,0.0,0.0,0.0,0.0,25.703384,22.110863,0.0,23.514791,20.69384,20.773605,498.25305,3.5516293,19.138788,0.0,0.0,0.0,21.101421,20.793161,19.5875,20.375965,20.72717,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,21.0663245,428.4303525,0.0,19.666666666666668,21.916523666666667,411.92427,0.0,,,,,
2026-04-19T15:30:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,21.867449,0.0,0.0,20.096605,0.0,0.0,0.0,0.0,0.0,0.0,25.703384,22.110863,0.0,23.564621,20.69384,20.773605,498.55322,3.5516293,19.138788,0.0,0.0,0.0,21.101421,20.793161,19.1604,20.375965,20.72717,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,21.0663245,427.3841375,0.0,19.666666666666668,21.866496333333334,412.4149433333334,0.0,,,,,
2026-04-19T15:40:00Z,0.0,0.0,0.0,19.000603,19.006367,0.0,21.867449,0.0,0.0,20.096605,0.0,0.0,0.0,0.0,0.0,0.0,25.703384,22.110863,0.0,23.538128,20.69384,20.773605,500.26212,3.5516293,19.138788,0.0,0.0,0.0,21.101421,20.793161,19.387484,20.375965,20.72717,3.968161,5.7227416,18.884333,0.0,0.0,0.23026037,21.126339,21.17973,21.25,21.0663245,428.430455,0.0,19.666666666666668,21.916757,415.68128333333334,0.0,,,,,
